id	rock	label_theme
164	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/OK1T2	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
165	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BLF	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
166	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/KCB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
167	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/KHAM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
168	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WHP	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
169	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MGN	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
170	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RDSG	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
171	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RVAL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
172	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PCM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
173	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/STS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
174	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DAOF	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
175	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DISH	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
176	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/NAVN	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
177	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/N1LC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
178	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BAS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
179	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MSWS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
180	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WBDS	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
181	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MULDI	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
182	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BWTI	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
183	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WRSB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
184	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DYRC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
185	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BLRS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
186	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RTDX	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
187	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RTSZ	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
188	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DHMR	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
189	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BKGR	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
190	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/EWKS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
191	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BGR	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
192	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PMCM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
193	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/KIPH	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
194	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CTL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
195	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SCBL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
196	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BOQ	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
197	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CALIM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
198	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/ARST	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
199	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BKP	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
200	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CHRM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
201	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CEBS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
202	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WNS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
203	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BES	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
204	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/ERGL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
205	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/INCO	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
206	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RMDD	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
207	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GRBW	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
208	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CLCL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
209	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SPPS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
210	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WIHG	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
211	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/NGRC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
212	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DBOF	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
213	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/ABMR	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
214	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DBKL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
215	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/TBNC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
216	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DOXC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
217	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PRHM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
218	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PCR	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
219	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/HAWT	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
220	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SDM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
221	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DCML	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
222	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BONH	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
223	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DAAQ	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
224	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CVN	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
225	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/HNCK	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
226	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PONR	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
227	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RWV	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
228	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/IHEB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
229	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/EXFL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
230	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CFFC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
231	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MDF	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
232	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SUSA	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
233	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/KT	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
234	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RHUMC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
235	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SRSM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
236	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/HURC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
237	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CRSH	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
238	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BIDY	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
239	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/ARSS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
240	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/KIGT	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
241	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CHGR	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
242	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MSCO	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
243	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/H2C1	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
244	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DNML	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
245	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MUP	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
246	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RADC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
247	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/NRD	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
248	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BNKS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
249	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/HHWY	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
250	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/NESE	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
251	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/TLM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
252	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LACDI	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
253	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SBRY	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
254	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CSTD	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
255	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CRCS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
256	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DBPE	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
257	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/YCSL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
258	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/IOGO	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
259	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RFQ	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
260	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/EDG	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
261	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BERI3	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
262	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/TILMP	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
263	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GOSI	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
264	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WSS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
265	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/KILI	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
266	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/ULLB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
267	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GNKY	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
268	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BETP	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
269	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RYCL	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
270	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PRO	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
271	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LOC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
272	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DGW	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
273	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/JK	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
274	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DBGL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
275	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DEL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
276	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WHGL	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
277	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DKSA	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
278	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BNCH	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
279	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/OACO	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
280	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/STYC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
281	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WY	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
282	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/HKYL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
283	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CLFL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
284	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GOWN	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
285	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SAHP	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
286	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DOU	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
287	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GLOS	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
288	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RGT	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
289	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DHGR	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
290	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DAIG	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
291	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/URA	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
292	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/NMSC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
293	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/AEX	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
294	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BHPD	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
295	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CORS	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
296	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MMSL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
297	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BRDY	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
298	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CEC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
299	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/ACM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
300	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/HOF	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
301	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PE	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
302	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CDMR	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
303	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CAWD	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
304	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BEM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
305	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DOS	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
306	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BDHV	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
307	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/HSZM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
308	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MEVA	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
309	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/KLLA	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
310	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MUR	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
311	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/UMIL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
312	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LIKB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
313	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WWS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
314	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GCCO	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
315	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/FSTS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
316	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/STOHD	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
317	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/NAMA1	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
318	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DLR	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
319	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BEBH	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
320	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CLOCL	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
321	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BAYL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
322	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/STMS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
323	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GCRIM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
324	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LEKI	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
325	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/COCM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
