id	rock	label_theme
326	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/REA	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
327	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RMLY	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
328	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/TESH	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
329	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SPC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
330	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/FRIS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
331	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/FAIR	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
332	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BNCC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
333	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/UCSS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
334	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/TPLS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
335	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/HMG	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
336	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/KV	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
337	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GUCO	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
338	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DPS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
339	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SILU	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
340	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BGLM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
341	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MTS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
342	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/TOOM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
343	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SUHG	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
344	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LWMAS	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
345	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BTMV	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
346	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SHDER	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
347	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/TLEE	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
348	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GFSDA	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
349	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BALD	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
350	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/P22	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
351	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BHVF	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
352	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/KILD	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
353	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BSLTC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
354	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CCG	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
355	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LHL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
356	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DMB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
357	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/OXBC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
358	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/OVENC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
359	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/TEAS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
360	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LUNV	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
361	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WAGT	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
362	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LPGO	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
363	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/KERI	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
364	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LGGI	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
365	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GLTS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
366	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GAPS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
367	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/KITU	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
368	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RMD	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
369	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RTL	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
370	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GWL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
371	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WCB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
372	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PMSH	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
373	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/COCL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
374	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DBLW	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
375	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/AIL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
376	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DRBG	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
377	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/USI	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
378	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WDCO	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
379	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CGEL	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
380	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/KDM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
381	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/NESA	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
382	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/EFFC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
383	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/HHI	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
384	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SPOT	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
385	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/ROHG	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
386	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MANSE	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
387	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SKYL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
388	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LDE2	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
389	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LUG4	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
390	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SBSM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
391	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/UIPEC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
392	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MCLB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
393	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CH2L	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
394	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CLFN	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
395	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BALT	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
396	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BALC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
397	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LEES	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
398	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/ANSH	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
399	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GSCO	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
400	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PNLS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
401	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DDC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
402	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/ARTI	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
403	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/HTCO	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
404	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/TILL	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
405	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SWINC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
406	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DE	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
407	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DBAF	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
408	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DAPS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
409	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RRS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
410	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/AR2A	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
411	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BAN	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
412	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GES	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
413	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LIMN	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
414	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/TOSM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
415	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GNNS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
416	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/S4FT	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
417	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PAT	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
418	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WPLS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
419	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CRYH	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
420	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CBBI	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
421	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LNL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
422	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WR	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
423	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/VDG	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
424	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GORM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
425	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/NEED	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
426	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BHSP	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
427	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DABA	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
428	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/TASO	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
429	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DLBL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
430	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DBBD	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
431	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GUL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
432	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/KKSI	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
433	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/THW	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
434	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/TCAS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
435	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GRW	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
436	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/UPS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
437	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BWG	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
438	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CBNS2	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
439	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RSIDE	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
440	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CEPL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
441	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WHINS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
442	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BHMU	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
443	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LRM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
444	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/KTC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
445	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GHC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
446	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LDE1	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
447	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PNHI	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
448	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/TMBL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
449	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WOEV	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
450	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GST	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
451	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MCYS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
452	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SGAOR	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
453	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SSG	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
454	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CLUAG	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
455	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PMFE	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
456	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/HOV	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
457	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BDSA	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
458	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BTWM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
459	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LHBL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
460	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/G1A1	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
461	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/AUK	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
462	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LEAM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
463	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/TPMS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
464	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/HML	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
465	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RIL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
466	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/HHCO	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
467	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CRAU	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
468	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/TRSD	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
469	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CHSI	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
470	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SOU	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
471	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CGTU	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
472	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LOGR2	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
473	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/ESA	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
474	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BOM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
475	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BLYB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
476	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MYCO	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
477	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/P38	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
478	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PVR	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
479	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WNML	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
480	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RDD	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
481	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BELB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
482	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/HWLA	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
483	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/OPSC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
484	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GIBH	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
485	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MA10	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
486	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/AUDR	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
487	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RUCO	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
