id	rock	label_theme
488	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BONC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
489	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SFG	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
490	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BECB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
491	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CROL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
492	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/ADEEN	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
493	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/NEHE	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
494	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GEM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
495	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BOLD	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
496	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/UM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
497	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SKIP	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
498	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/EMA	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
499	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SCHD	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
500	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/N6	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
501	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BLSC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
502	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CAST	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
503	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/HMMB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
504	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/FHFL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
505	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PMMB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
506	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LCHL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
507	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MA8	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
508	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SCPA	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
509	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CTE	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
510	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DRST	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
511	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DUA	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
512	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/KL2	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
513	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BHFL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
514	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/USLB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
515	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PAB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
516	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CBFL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
517	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MEGRU	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
518	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BBSL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
519	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/Q1MVS	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
520	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PNLI	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
521	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PCS	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
522	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SETQ	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
523	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/JRSF	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
524	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GFSCD	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
525	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GLRL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
526	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/ONMA	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
527	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/NORG	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
528	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/UDD	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
529	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/COCI	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
530	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/HYB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
531	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BNGS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
532	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WIVY	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
533	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/REHW6	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
534	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CCS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
535	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DARL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
536	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/N0	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
537	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CUD	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
538	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BBLB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
539	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BRW	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
540	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RIDC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
541	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SRGA	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
542	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MRM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
543	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BTMC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
544	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MCBT	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
545	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/ELL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
546	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WEGN	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
547	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RSX	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
548	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/HARDY	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
549	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/ANITE	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
550	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PUSSG	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
551	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SAH	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
552	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GCOEQ	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
553	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CFU	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
554	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SEEI	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
555	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/ARPG	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
556	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DBTS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
557	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BIRT	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
558	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/Q1DU	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
559	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/UKBC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
560	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/HTONL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
561	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SPHT	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
562	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/REHE1	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
563	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DTYC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
564	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RMDV	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
565	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CLHG	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
566	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/KMUB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
567	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DOUG	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
568	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PSNB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
569	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/ED	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
570	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/POOL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
571	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PEJU	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
572	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/HGS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
573	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CBD	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
574	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SEEL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
575	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MFLF	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
576	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/R2A1	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
577	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/REDQ	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
578	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GFSG	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
579	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SWDL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
580	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PBS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
581	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/ALLC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
582	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SEVN	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
583	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CASO	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
584	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LEAP	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
585	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/HMB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
586	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/POMA	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
587	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/FLH	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
588	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/UDC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
589	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/NETY	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
590	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/UQCB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
591	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MNC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
592	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MABP	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
593	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/AILC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
594	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/NCAMP	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
595	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BOTH	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
596	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/KINGC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
597	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/TAYCA	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
598	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/HBEL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
599	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SYS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
600	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RLW1	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
601	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GVB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
602	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SFT	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
603	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PLIO	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
604	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BLDG	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
605	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DBKH	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
606	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SPCH	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
607	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/ASHI	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
608	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PVL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
609	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BPN	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
610	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GAWC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
611	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LADD	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
612	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/ABGS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
613	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/ME1	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
614	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PTMB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
615	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LFSC	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
616	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GRLT	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
617	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/REBU	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
618	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/ARES	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
619	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/AGP	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
620	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BLCV	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
621	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CLCG	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
622	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RE	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
623	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SGR	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
624	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/UKC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
625	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WOY	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
626	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DO	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
627	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MGSA	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
628	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PCB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
629	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/STAD	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
630	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RTSG	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
631	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/NTM3	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
632	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/FOST	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
633	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LIA	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
634	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/HAW	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
635	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SBC	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
636	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/FMLS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
637	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WGDF	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
638	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/URM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
639	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LOBT	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
640	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/OKSG	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
641	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CDHP	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
642	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/KNLM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
643	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BUAL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
644	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GMAU	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
645	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WRSP	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
646	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/UFXL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
647	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/NYG	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
648	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WTC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
649	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PTHL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
