id	rock	label_theme
812	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SAPE	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
813	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BAMC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
814	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DCLS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
815	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RBDU	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
816	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BLBI	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
817	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BUGP	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
818	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/USCL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
819	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/HOS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
820	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PSG	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
821	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/AFB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
822	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/TFD	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
823	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MCDL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
824	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SYDR	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
825	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DULC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
826	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MCPAS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
827	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/R1B2	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
828	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RDBR	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
829	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/VIDL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
830	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GFDUI	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
831	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/USWO	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
832	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MHS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
833	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BERE	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
834	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GKTU	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
835	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MEW	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
836	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/AVF	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
837	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WOU	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
838	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DBDP	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
839	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PESH	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
840	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RVGS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
841	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BOFL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
842	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SNLS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
843	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/HLBC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
844	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WHCK	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
845	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/P1	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
846	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/EF5	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
847	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/THM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
848	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CNSP	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
849	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PTNI	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
850	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MPSA	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
851	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/TFWL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
852	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/COYS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
853	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/NEDI	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
854	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LMKL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
855	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WICO	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
856	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DPCC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
857	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/STE	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
858	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/THDC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
859	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LIHH	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
860	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PMO	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
861	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LICO	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
862	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/TTYC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
863	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LITI	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
864	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/GROS	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
865	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CARB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
866	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BALY	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
867	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DYDC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
868	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SHCM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
869	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/AVLI	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
870	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BBKS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
871	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CMU	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
872	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RTD6	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
873	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CSC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
874	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/POLG	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
875	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LMPS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
876	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/ROSSE	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
877	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BMTBC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
878	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/N0LS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
879	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/TUY	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
880	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CHWC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
881	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/KEAD	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
882	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WRS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
883	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SBKI	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
884	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CORL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
885	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/TAB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
886	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/TALN	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
887	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MSI	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
888	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MBMQG	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
889	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BIS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
890	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LAN	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
891	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RML	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
892	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DLB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
893	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CUILU	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
894	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/OLDE	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
895	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/EILDE	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
896	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LLE	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
897	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/NO	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
898	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BFA	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
899	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/TSCL	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
900	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/NN1C	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
901	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RBW	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
902	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RO4	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
903	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LIT	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
904	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/FMEER	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
905	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/NFR	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
906	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/NEI	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
907	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/HTSH	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
908	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PNF	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
909	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LLND	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
910	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MYGL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
911	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LPE	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
912	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WAN	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
913	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/UTG	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
914	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CBLC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
915	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RATG	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
916	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/TA	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
917	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/QHU	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
918	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/KN14	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
919	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/YED	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
920	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/NWC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
921	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CNCS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
922	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LEMA	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
923	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BHGL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
924	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LTAN	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
925	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CRUA	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
926	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CDRL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
927	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
928	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RLE14	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
929	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/TCTN	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
930	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LSYS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
931	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MVSG	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
932	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BEDN	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
933	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MRI	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
934	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/ULL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
935	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CROW	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
936	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BCWC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
937	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SBT	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
938	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/TFCK	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
939	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/UEXC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
940	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WETS	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
941	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/YWOR	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
942	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CWRK	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
943	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CLRK	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
944	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BAD	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
945	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/UDM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
946	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/DOL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
947	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BCAM	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
948	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/HAU	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
949	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/HAFD	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
950	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LIWD	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
951	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/MTIL	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
952	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/UDSL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
953	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LWW	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
954	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/TR	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
955	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LSV	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
956	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/AR1	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
957	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CBNL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
958	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/VCG	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
959	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LOYD	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
960	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/KHB	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
961	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BLOC	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
962	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/YARR	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
963	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RT11A	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
964	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CRKY	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
965	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/BKCG	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
966	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/RPSL	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
967	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/CWCO	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
968	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/PYG	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
969	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/FRE	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
970	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/WCO	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
971	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/E1B2	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
972	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/EDCP	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
973	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/STBC	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
974	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/LWDVS	http://data.bgs.ac.uk/id/Lexicon/Theme/SPRFCL
975	http://data.bgs.ac.uk/id/Lexicon/NamedRockUnit/SHCO	http://data.bgs.ac.uk/id/Lexicon/Theme/BEDRCK
